PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_BIRTHDATE,PLAYER_COUNTRY,PLAYER_HEIGHT,PLAYER_WEIGHT,PLAYER_DRAFT_YEAR,PLAYER_DRAFT_ROUND,PLAYER_DRAFT_NUMBER,MISC_RANK_MIN_x,MISC_RANK_FGM_x,MISC_RANK_FGA_x,MISC_RANK_FG_PCT_x,MISC_RANK_FG3M_x,MISC_RANK_FG3A_x,MISC_RANK_FG3_PCT_x,MISC_RANK_FTM_x,MISC_RANK_FTA_x,MISC_RANK_FT_PCT_x,MISC_RANK_OREB_x,MISC_RANK_DREB_x,MISC_RANK_REB_x,MISC_RANK_AST_x,MISC_RANK_STL_x,MISC_RANK_BLK_x,MISC_RANK_TOV_x,MISC_RANK_PTS_x,MISC_RANK_EFF_x,MISC_RANK_MIN_y,MISC_RANK_FGM_y,MISC_RANK_FGA_y,MISC_RANK_FG_PCT_y,MISC_RANK_FG3M_y,MISC_RANK_FG3A_y,MISC_RANK_FG3_PCT_y,MISC_RANK_FTM_y,MISC_RANK_FTA_y,MISC_RANK_FT_PCT_y,MISC_RANK_OREB_y,MISC_RANK_DREB_y,MISC_RANK_REB_y,MISC_RANK_AST_y,MISC_RANK_STL_y,MISC_RANK_BLK_y,MISC_RANK_TOV_y,MISC_RANK_PTS_y,MISC_RANK_EFF_y,PLAYER_NAME
962,1996,00,1610612752,NYK,23.0,35,0,189.0,26,68,0.382,4,14,0.286,8,14,0.571,8,15,23,13,7,9,17,38,64,1974-02-01T00:00:00,USA,6-10,245,1996,1,19,368,359,354,,235,240,,374,368,,363,379,376,351,358,259,347,362,374,183.0,144.0,165.0,,102.0,129.0,,150.0,157.0,,154.0,173.0,180.0,162.0,122.0,117.0,160.0,157.0,154.0,Walter McCarty
962,1997,00,1610612738,BOS,24.0,82,64,2340.0,295,730,0.404,54,175,0.309,144,194,0.742,141,223,364,177,110,44,141,274,788,1974-02-01T00:00:00,USA,6-10,245,1996,1,19,81,112,95,,83,70,,125,122,86.0,76,112,93,109,32,86,87,110,122,,,,,,,,,,,,,,,,,,,,Walter McCarty
962,1998,00,1610612738,BOS,25.0,32,4,659.0,64,177,0.362,13,50,0.26,40,57,0.702,36,79,115,40,24,13,40,88,181,1974-02-01T00:00:00,USA,6-10,245,1996,1,19,239,256,241,,132,121,,220,220,,166,219,206,213,207,153,215,252,251,,,,,,,,,,,,,,,,,,,,Walter McCarty
962,1999,00,1610612738,BOS,26.0,61,5,879.0,78,230,0.339,34,110,0.309,39,54,0.722,33,77,110,70,24,23,67,83,229,1974-02-01T00:00:00,USA,6-10,245,1996,1,19,259,291,268,,120,119,,274,279,,259,278,277,214,267,149,205,280,299,,,,,,,,,,,,,,,,,,,,Walter McCarty
962,2000,00,1610612738,BOS,27.0,60,3,474.0,45,126,0.357,19,56,0.339,22,28,0.786,24,57,81,39,14,7,20,82,131,1974-02-01T00:00:00,USA,6-10,245,1996,1,19,324,331,322,,150,158,,320,332,,282,316,311,273,302,285,336,324,323,,,,,,,,,,,,,,,,,,,,Walter McCarty
962,2001,00,1610612738,BOS,28.0,56,0,719.0,80,180,0.444,39,99,0.394,13,19,0.684,32,96,128,41,18,7,22,83,212,1974-02-01T00:00:00,USA,6-10,245,1996,1,19,283,287,296,,117,127,,347,354,,254,264,264,272,286,284,326,283,275,59.0,87.0,90.0,,60.0,40.0,,88.0,95.0,,65.0,51.0,54.0,109.0,74.0,117.0,106.0,88.0,79.0,Walter McCarty
962,2002,00,1610612738,BOS,29.0,82,8,1949.0,173,418,0.414,91,248,0.367,61,98,0.622,64,224,288,106,78,28,67,188,498,1974-02-01T00:00:00,USA,6-10,245,1996,1,19,129,195,189,,50,52,42.0,222,207,,170,127,138,163,73,133,208,179,176,40.0,59.0,70.0,,16.0,16.0,20.0,109.0,110.0,,70.0,56.0,62.0,55.0,54.0,42.0,79.0,62.0,53.0,Walter McCarty
962,2003,00,1610612738,BOS,30.0,77,23,1900.0,203,523,0.388,137,366,0.374,62,82,0.756,28,211,239,124,72,22,91,179,605,1974-02-01T00:00:00,USA,6-10,245,1996,1,19,136,163,148,,18,20,36.0,225,230,,277,132,176,146,88,139,153,145,165,107.0,114.0,121.0,,44.0,54.0,12.0,157.0,159.0,,123.0,83.0,98.0,99.0,123.0,82.0,125.0,118.0,102.0,Walter McCarty
962,2004,00,1610612738,BOS,31.0,44,0,552.0,62,150,0.413,30,90,0.333,8,15,0.533,21,56,77,26,15,9,17,85,162,1974-02-01T00:00:00,USA,6-10,245,1996,1,19,281,291,277,,92,92,66.0,361,346,,279,263,269,301,270,203,301,288,293,149.0,163.0,157.0,,80.0,89.0,,162.0,144.0,,164.0,140.0,150.0,123.0,113.0,76.0,152.0,164.0,158.0,Walter McCarty
962,2004,00,1610612756,PHX,31.0,28,0,354.0,33,85,0.388,25,65,0.385,7,14,0.5,8,53,61,11,10,6,19,59,98,1974-02-01T00:00:00,USA,6-10,245,1996,1,19,281,291,277,,92,92,66.0,361,346,,279,263,269,301,270,203,301,288,293,149.0,163.0,157.0,,80.0,89.0,,162.0,144.0,,164.0,140.0,150.0,123.0,113.0,76.0,152.0,164.0,158.0,Walter McCarty
962,2004,00,0,TOT,31.0,72,0,906.0,95,235,0.404,55,155,0.355,15,29,0.517,29,109,138,37,25,15,36,144,260,1974-02-01T00:00:00,USA,6-10,245,1996,1,19,281,291,277,,92,92,66.0,361,346,,279,263,269,301,270,203,301,288,293,149.0,163.0,157.0,,80.0,89.0,,162.0,144.0,,164.0,140.0,150.0,123.0,113.0,76.0,152.0,164.0,158.0,Walter McCarty
962,2005,00,1610612746,LAC,32.0,36,1,353.0,33,99,0.333,10,45,0.222,12,21,0.571,15,53,68,23,8,5,19,52,88,1974-02-01T00:00:00,USA,6-10,245,1996,1,19,349,354,337,,198,187,,369,361,,340,325,335,319,354,311,349,350,357,175.0,163.0,161.0,,103.0,110.0,,162.0,167.0,,163.0,166.0,175.0,162.0,159.0,127.0,164.0,169.0,178.0,Walter McCarty
